rating,review
bad,work inside stockroom to kit put away pack out cycle count then also work and shipping receiving with heavy work load. too much work for one person .
bad,Learned a lot but worked for a short time. I got laid off due to cuts. I did not liked the working Atmosphere.
bad,"People leave so often, it will make your head spin. No culture, poor management, uninspired products. Don't make this mistake. There after often inspired people who come, and stay, only to become zombies of the PerkinElmer miserable culture."
bad,"aucune considération"
bad,"The management did not do anything to make improvements that were very hard on employees and very inefficient. Needless to say, there is a very high employee turnover rate."
bad,If you can BS and don't wan't to work this is the place for you.  The favorites get away with murder while the power brokers just idle their time away.  If you belong to the right country club you will go far.
bad,"My first manager was great but then it was all downhill from there. Either they gave no direction or where micro-managing so tight you felt like a kid that couldn't tie your own shoes. Bullying is supported and anytime you wanted to advance for training or promotion, you were told you weren't ready, even though objective evidence showed otherwise. My co-workers were good, smart and easy to get along with at first, but then later on, the bullying was supported and I hated going into work each day. It was downright abusive."
bad,"Pro:  potential for learning"
bad,"If you love a stagnant work-site, do the minimum of what is asked, and only want to work your 8 to 5, this is the place for you!  They are more concerned of how you look on paper, then actual performance and production.  Money/Profit runs everything, not customer satisfaction or appreciation.  Purchasing lots of companies to look better to the share holders."
bad,"The organization does not place a high premium on it's staff, and shows very little loyalty to employess."
bad,"Worked way too much overtime.  Knowledge not shared with anybody. Saw people fired for refusing to work overtime when demanded.   People put in charge who should never be. Some quit when they found out certain people were promoted. Almost all my co workers were let go,  "
bad,"eerst werk beloven vervolgens  het werk uitbesteden aan een ander bedrijf . dit was einde werk voor mij."
bad,"There is not enough room for growth in this company."
bad,"To install, demonstrate and do operational & installation qualifications of the analytical instruments at the client site. Major work was to troubleshoot the hardware and software issues of already installed systems. Providing training on the instrument usage with the customer product was the main challenge involved."
bad,"They have no clear path or temporary employees to become full time."
bad,"corporate culture "
bad,Management did not advance in department no communication between management and employees low moral site wide software outdated alot of finger pointing with management when something goes wrong no human resources available at site level
bad,"Always people leaving, bringing in temps and don’t train. They put people in positions with no idea how to do what they were hired for. HR just attacks people on the floor , and the buildings are management heavy."
bad,"No growth or growing employees "
bad,"People keep largely to themselves, there is no culture to speak of, poor management. Everyone works at their desks. On-boarding was very poor, was on my own hunting down answers for everything."
bad,"I am not happy there, when the co was Caliper Life Sciences I was very happy, my work day is very hard I have learned to run some machines in cleanroom the management is not good they pick there fav!! my co-workers are nice and friendly, the hardest part of the job is the machines break down alot so there are some days you feel like you have not done much."
bad,"Leadership and HR are both extremely lacking"
bad,Not a very professional company. Systems and processes are not in place. I did not have the profile matching my experience and skill set. Most of operations are sill done manually.
bad,"Actualmente laboro en el departamento de ventas, cuento con cartera de clientes desde hace 10 años, me encanta lo que hago, me siento satisfecha de lo que he logrado, durante un día común de trabajo es iniciar leyendo y respondiendo correos, después procedo a hacerme un café bien cargado para seguir con mis labores, disponiendome a cotizar e ingresar ordenes de compra, así como también dar la atención al cliente, ya sea llamandoles para informar de su entregas, hasta la finalización de dicho estatus."
bad,The company is great and has many opportunities. The technical support group is focused on primarily supporting company technologies. I did not enjoy how the group was managed. There was significant levels of management for a small group which made it difficult to change and adapt. The managers would promote and retain based on personal criteria as opposed to who was qualified. As  a result you would have technical support composed of PhD level scientists and high school graduates who were not necessarily qualified to support complex scientific products. I  would recommend working with with this company if you can work in a different group.
bad,"Good with meetings and reviews"
bad,"lack of communication....lack of distinct direction, lack of training for new managers, so a lot of managers do not really understand what they are managing"
