rating,review
good,"Esta es una empresa la cual te enseña lo que es trabajar bajo precion, aprendi cosas las cuales no sabia; como programar circuitos."
good,Pas mal axceptable securiser bien organiser et bien
good,Everyone within the facility are friendly and willing to help each other when in need.  We all looked after each other when someone was in need.
good,"Fresh factory, it is faced with opportunities. Possibility of introducing fresh ideas.Work well, you will have opportunities for promotion."
good,"El día comienza fichando luego sigue una corta gimnasia, cada cual a su puesto esperando la orden de pedido. abastecer lo necesario y luego almacenar para el otro turno, los descansos son cortos pero muy útiles. aprendí a utilizar maquinas de cocer industriales, me gusto el clima laboral por mis compañeros y por los directivos del lugar,  lo mas complicado fue mi exigencia en cuanto a la calidad y cantidad de mi producción día a día."
good,el dia tipico es yegar rebisando el material
good,Exelente empresa con muchas oportunidades de crecimiento
good,"Entreprise très agréable et rémunératrice, on m'a très vite fait confiance et j'ai pris la main sur pas mal de choses. De plus j'ai eu une très bonne expérience professionnel"
good,"nel complesso è un luogo di lavoro interessante con un area per le pause ben organizzata e ben fornita, con un infinità di macchinette, buona possibilità di svagare anche la testa durante le ore di lavoro e colleghi molto disponibili in caso di difficoltà, unica pecca è l'organizzazione generale del lavoro, gente a destra e sinistra che non sa bene cosa deve fare e ritmo di lavoro in continuo ""recupero"" proprio per questa mancanza di organizzazione, che dire.. l'unica pecca sembrano esser i responsabili non responsabili."
good,"I am working for Lear Automotive India Private Limited for 6 years, and have learnt a lot from this company, I am able to handle any difficult situation."
good,En esta empresa aprendi a trabajaar en linea continua y aprendi a desempeñarme en equipos de trabajo
good,"um dia de trabalho sempre bem produtivo.aprendi sempre trabalharmos em equipe,sendo asim somos um so,tendo a conheçer pessoas dinamicas e comprometida com a empreça. sendo muitas veses muito dificil de atingir nossas metas.mais sempre no final do dia vc esta com a conviquiçao de mais uma jornada de trabalho complica."
good,"My day to day was a seat inspector this role included checking seats for scars, scratches, holes, burns etc. You learn something new every day no day is the same at Lear. It's a great place to work very friendly and up beat. The most enjoyable part of the job was meeting new people all the time."
good,"Un día típico es hacer ejercicios por la mañana, cuidar como padrino un modulo, asistir a juntas para dar resultados del modulo apadrinado, junta de lideres, almuerzo, soporte a producción, mesa roja, junta de seguridad, revisión a módulos, comida y continuar el día."
good,You will workm long hours on most days. There is a lot of labor work but you will learn new things everyday. You see a lot of new people daily. The hardest  part of the job is the materailand the standing. The pay is good.
good,"Organizing days production to ensure figures met, in a just in time environment.Movement of operators."
good,"Enfocados en resultados, plan de crecimiento, estricto con la disciplina, generosos, eticos., empresa de renonbre, se encuentra soporte en todas las areas,"
good,"un dia no tipico en lear"
good,"Required dedication to the job and excellent time-keeping skills, as we were required to hit all targets and achieve a high quality standard for the client Jaguar/Landrover. Management worked hard to set achievable targets and reward employees for their hard work. Any faults found in the products needed to be resolved quickly and effectively, as the cost of materials and being behind would cost the business huge amounts of money. I loved the challenges this job provided and how the team worked together to solve any issues and push through."
good,Es una empresa muy seria con condiciones de trabajo exelentes y seriedad ambiente laboral muy bueno
good,A very good job and enjoyed the people I worked with and wish the plant had stayed open because I would be there to this day!
good,"muy buen ambiente de trabajo, compañerismo en general muy bien"
good,"Lo que me gusto de este trabajo fue la confianza que me depositaron, tanto mi jefe como mis colegas."
good,"Rotinas de trabalho bem estruturadas, e procedimentalizadas. Ótima estrutura de trabalho. Clima excelente. Gestores atenciosos, com ótimo conhecimento, dispostos e acessíveis. Salário e benefícios compatíveis com mercado. A parte mais agradável do trabalho era a estrutura da empresa e clima organizacional."
good,"Working on the line, with car parts"
good,"Un día en el trabajo: empiezo revisando mi mail para atender cualquier asunto que se me pida,luego empiezo con mi pendientes,checklist, tear downs,facturas etc ."
good,Work on assembly line and assemble seats for for cars at a high rate of speed. Also work in quality and run test on seats and make sure they are properly assembled before they are shipped out.
good,"En general el puesto exige tener tiempo disponible, para quedarse horas extras, fines de semana, viajes."
good,"Empresa focada nos resultados, ambiente de trabalho excelente,respeito ao colaborador,aberta ao diálogo, pontualidade na sua obrigações,oferece grandes oportunidades de crescimento."
good,So tenho a agradecer meus companheiros de equipe dês dos operados até a supervisão.
good,"muy buena empresa, muy recomendable. Buen ambiente de trabajo"
good,LEar es una gran empresa  donde  he podido desarrollarme en todos los aspectos durante los  ultimos  5 años   y he aprendido  mucho dentro del  area automotriz  especificamente  en el ramo de materiales
good,"good excellent growing company to work for "
good,"things go pretty easy for me. No problems with head authorities because i do my work and make sure we hit our numbers if the machine doesnt go down. My job isnt that hard , U just have to be able to keep up with the laser. The most enjoyable part for me is when they say we done, its still early, and we got our numbers for the night"
good,Love working there really good place to be if I was on a set shift pattern I wouldn't have left I would have gone back there tomorrow nice people and place to work
good,"Press operator can be very repetitive. Keeping self motivate is a must during down time. Can keep you very busy, company offers great benefits. Many chances to learn different areas."
good,Un buen equipo de trabajo y una empresa con calidad. Donde la Seguridad y el bienestar del empleado es lo más importante
good,"A lot of work, a lot of learning. Co-workers, supervisors and managers are always able to help and to teach. It is an excellent place to work with possibilities to grow in the company."
good,"Three shifts:"
good,"Good place to work, nice people. I do something different every day. I learn how to pull scrap and set up machines.  I also cleaned shop and keeped floors clean."
good,"Muy competitiva exelente ambiente laboral respetuoso y responsable al punto que se combino calidad con produccion haciendo de cado operario su propio auntogestor de calidad logrando practicamente anular las reclamaciones del cliente para ello se formo al personal par que asumiera dicha responsabilidad como propia El trabajo en equipo fue trsendental e impresindible para dichos logros  La direccion fue muy profecional respetuosa y ejemplar ."
good,"buena, muy buena. trabajar en esta empresa fuerón 2 años muy buenos y sobre todo muy buen compañerismo y estado agradable con los jefes"
good,"Ótimo ambiente de trabalho, aprendi muita coisa sobre industria automotiva, a gerencia era excelente."
good,"Lear was a run and productive place to work where I gained many skills and friends. I was fortunately to have good management teams over my 30 years.I was also able to learn team work,to work with little or no supervision.  I learned numerous different roles such as running a receiving office.The hardest part of working at Lear was the shift work while raising a family because there were many times when I had to miss a game due to work.  The most enjoyable part about working there are the lasting friendships that I was able to make and seeing them daily."
good,Lear is a great place to work and would recommend to others.It offers good benefits and pay. Employees work a lot of hours but the work environment makes up for working so much.
good,"Tudo muito bom! Gerenciamento, ambiente, aprendizagem, comprometimento, benefícios, incentivos tudo bom."
good,You is a fast pace company with the opportunity to make money as well as work with an array of other individuals. The company is laid-back and seems to have a great opportunity in front of it. Not many people leave this company because of the opportunity in the money that it's paying.
good,"Uma gestão muito co-participativa entre os departamentos, gerando uma sinergia excelente, com isto criando um maior engajamento dos colaboradores. "
good,"Working in a busy environment with hardworking staff. good supporting managements. Start the day with quick meeting with the operator on different lines,"
good,"Its a fun workplace, management is great and very reliable, its nothing hard about the job, because we have good trainers, and the most enjoyable days are holiday events."
good,"Um empresa muito boa para trabalhar, honesta com o funcionário."
good,Empresa ótima que dá muita oportunidade de crescimento lá dentro.
good,"Nice and clean work place, where safety is always first. A team environment. Management is hands on, they are not afraid to help out where ever they are needed."
good,"En general todo es perfecto solo que se mudaron a México."
good,Empresa de grande responsabilidade compre com seus deveres
good,"ótima empresa para trabalhar."
good,"Work with Sr. Engineers, participate in technology development, R & D, lots of people sharing knowledge and best practices."
good,"Muy bueno, tienes de todo tipo de información a tu disposición y no te falta de ningún tipo de protección. Todo muy bien estructurado y bien organizado, pero poco trabajo continuo para los de ett."
good,buenos compañeros de trabajo y muchas responsabilidades puedes superarte si trabajas duro y lo haces bien
good,"Treinamentos e suporte ao trabalho, lugar dinâmico,relação chefia x produção é boa, lugar bom de se trabalhar, sem contar com os planos de carreira que é excelente."
good,It was a pretty cool experience being an intern at Lear Corporation. I learned many things. I learned routing a PCB connections using PCAD tool.
good,Empresa grande con buen ambiente laboral y buenas prestaciones.
good,"•	Responsible for maintaining Quality Management System and Procedures."
good,Lear Corporation is a fantastic company to work for.  There are plenty of opportunities for growth and reward.  I have gained a great deal of knowledge and made life long friendships and contacts as a result.  I would recommend Lear to anyone who would be interested.
good,"en lear aprendí hacer compañero responsable en el trabajo me dieron oportunidades todas , aprendi a manejar maquinas de cortes COMAX ALPA, GAMA. , a manejar herramientas de mediciones calibres micrometros  cursos de clmc"
good,"I love lear miss all the great employees and human resource staff and head foremans on days and midnights nothing bad to say about this job its a pretty easy job you have to run 2-3 sometimes 4 machines at one time cause the parts are small and easy, basically inspect and pack great job,., i moved to missouri and had to leave it but its my favorite 2nd job , continental will always be my first lol"
good,"llegar checar mi entrada  estar puntual en mi lugar de trabajosaludar a mis compañeros  acomodar el material que boy a usar contar las piesas para que no aya faltantes al final del turno  revisar mi maquina que este bien para poder trabajar empezar a trabajar ,salir a desa yunar  , trabajar , salir  a comer  , trabajar  y finalizar el dia"
good,"Revisar las lineas de producion que cuenten con las herramientas necesarias para laborar , asi como de personal que cubran las estaciones."
good,el trabajo diario era muy bueno asia el trabajo rapido y se me iva el tiempo volando mis compañeros eran buenas personas me llevaba bien con todos los jefes eren geniales muy comprometidos en el trabajo y en sus trabajadores lo k mas me gusto del trabajo k era de planta pork yo tengo un niño de 10 meses y nesesito un trabajo estable y con posibilidades de crecimiento laboral
good,"Uma empresa de um alto nível de crescimento, pessoas maravilhosas, aprendi como lidar com situações diversas em uma gestão, aprendi a ser um líder,  gerencia exemplar, amigos de trabalho eram bem bacanas, tínhamos um grande problema com absenteísmo de funcionários, mas a empresa sempre esteve proporcionando espaço para mim atuar em sima dessa questão, então eu sempre tive envolvido com palestras de motivação e tudo mais!"
good,"Terminecon muy buena experiencia en calidad, en lo automotriz"
good,I would make door panels for the explorer.I learned how to put and door panel on a door frame of the explorer and how it looks if it got messed up.Management and coworkers really left you alone unless you were getting trained or they were taking your spot so you can leave or go somewhere else in the plant. moving the racks that was taller then i was that was the hardest thing for me to do.
good,todos importantes numa empresa devem sempre cumpri com os compromissos para que o funcionar trabalhe de acordo
good,"Engineering at LEAR, a sewing maquila plant from July 00 to March 01 "
good,"* un día típico de trabajo, era emprender mis tareas diarias con entusiasmo, buena onda y dinamismo."
good,uma empresa muito boa de trabalhar e com uma dinamica muito boa mas a carga horaria muito pesada mas tive muitas experiencia boa meu primeiro emprego fichada
good,"I really liked working in this field. It was fun and fast paced which kept me busy. The people were nice and the management knew how to run a factory. If I didnt have to move, I would still be there."
good,"Um otimo ambiente de trabalho, profissionais capacitados e dinamicos."
