rating,review
good,"Empresa do polo industrial com 230 funcionários em seu quadro, fabrica-se cluster(mostrador de funções do carro), radio automotivo e outros acessórios de 4 e 2 rodas, tranquila de se trabalhar onde a gerência de modo geral é origem portuguesa, ótima para aprender e ganhar experiência, porém, não oferece para o funcionário crescimento profissional."
good,"al llegar, mirar en el programa los modelos que hay que fabricar, hacer setup de maquinas si hace falta, tomar mediciones antes de empezar las operaciones."
good,"Based on constant certification demands, unexpected situations would demand fast, reliable execution and control of material passing through our area. "
good,"Very productive, learned to run new machines and work on computers on machines when they went down. Management was nice when there was over time I got a chance to work it. Met a lot of nice people (co-workers). Hardest part of job was when plant closed i relocated to Saline. I enjoyed staying busy."
good,"Dia de trabalho agradavel, aprendir a trabalhar em equipe ,contato direto com a direção tanto com lider de produção á engenheiro de produto,colegas de trabalho liberdade correção de erros no produto,adapitação com horário, novos  conhecimentos e cursos oferecidos pela empresa."
good,"-La journée de travail typique dure plus que 10h du travail"
good,"A parte que agrada neste trabalho é a interajuda entre colegas. Apesar de nem sempre ser possível, é satisfatório alcançar os objetivos impostos pela impressa em relação às produções exigidas."
good,Lot of learning and opportunity for the ones who want to learn and grow in the organization. Good work culture and supportive management
good,"good co - workers who provide their support in timely manner and make things easy.,Company gave me many oppertunity to learn things more .Full freedom was giving in our work."
good,es una empresa que nos podemos desarrollar dentro de la empresa
good,"Technical Delivery Manager."
good,"A empresa é muito dinâmica e com enorme potencial de implementação de iniciativas novas e inovadoras."
good,"Feel accomplished every day"
good,"Buena gestión y coordinación de producción."
good,"buen ambiente de trabajo , estabilidad laboral, exelente trato con tus compañeros, apoyo de tus jefes inmediatos. la parte mas dificil fue el calor y lo mejor el trato con tus compañeros."
good,"Here i have the introduction to a industries after the completion of my study. Hence is my first lesson to open my career so i have worked on behalf of product development engineer and learned about the air conditioned system like radiator, condenser evaporate, compressor and a/c pipes etc."
good,"Rotinas muito comum, mais com uma boa chance do funcionário de aprendizado e crescimento"
good,"Foi meu primeiro contato com uma empresa, aprendi muita coisa boa, contato com um ambiente de trabalho com clientes externos, enfim foi onde comecei a caminha no ramo profissional."
good,"Trabalho que te exige muita disciplina e responsábilidade,onde todos são tratados iguais independente do cargo que exerce."
good,"Uma grande oportunidade em aprender mais e por seus conhecimentos em prática, pois na VISTEON só temos a aprender."
good,fast pace facility where eneryone are on the same page. Good management and co-workers.
good,- Nos ultimos 3 anos uma grande transformação na empresa modificou muito o quadro de funcionários.
good,Program Buyer
good,klasické zaměstnání převážně na tři směny s lidským přístupem.
good,"Empresa espetacular para se trabalhar, muitas amizades."
good,"Working at Visteon was a good time of my life.  The people there was like family, very easy to work with and management was easy to work for.  The pay was very good for that time of my life."
good,"limpieza"
good,"A lot of training and good practice."
good,"Visteon provided me the opportunity to develop a whole new skill set with and new application that was not very popular on the scene at the time of my employment.  I was able to learn SAP and how to set up profiles and to administer job roles through out the company.  I interacted with various levels of management, worked closely with the risk management team and the BAP SAP administrators.  I gained a great re pore with my internal and external customers and provided excellent customer service. The most enjoyable part of the job was the culture diversity and how great we all worked together as a team."
good,Excelente empresa con crecimiento profesional con escuela automotriz oportunidad para recién egresados.
good,"Sobre todo destacar el trabajo en equipo,el compañerismo y una muy buena cultura de la seguridad y la calidad del producto."
good,"	Planejador de novos programas para a Ford (1995), responsável comercial das ações com este cliente, participando no lançamento dos produtos relacionados ao primeiro KA e a F250. "
good,At Visteon the employees are very diverse and competitive at times. It is very hard to learn new skills from fellow coworkers because of their competitive nature and management is very lax. If you get tired you can walk around and enjoy the beautiful scenery around the building.
good,Expérience en intérim qui m'a permis de développer mes connaissances en industrie
good,I enjoyed time here and was very productive.  Enjoyed job and learned a lot about the automobile business.  The workplace culture was good though the location was far.
good,"Buen ambiente de trabajo, buenos jefes y buenos lineamientos a seguir"
good,"A typical day was completing for general ledger for all of the machinery and equipment for the 14 plants that I completed the books for."
good,"Very professional people and company. Good systems, very structured, care for employees and society."
good,Good leadership. Company acquired now. Good place to learn and grow. Good place to start career before moving on to OEMs. Good place for top talent to grow.
good,"Aprendizado generalista na área de RH, Gestão Benefícios e Notas Fiscais."
good,"A Typical working day involves checking the finished of manufactured parts for quality, testing components eg radiators, condensers and inter-coolers for operating specification and report writing"
good,Visteon promotes learning and development of ones technical skills.It offers an ideal environment for improving your programming abilities and greatly rewards your performance.
good,"* Mfg& Eng team always avoid time loss"
good,"Typical day at work is nothing"
good,"Uma empresa ótima para trabalhos em equipe, excelente para se obter um grande aprendizado, e muito organizada no sentido de produtividade e treinamento profissional"
good,"Visteon was a very productive work environment to work at, the staff was very nice and truly great to work with. I learned a lot in the field of management and how to work well with others. For the most part majority of my co-workers were great to work with. I believe the hardest part of the job was meeting the highest expectations on our supplier. The enjoyable part of the was meeting the expectations of our supplier."
good,"Good work culture. Technical learning is good, Co workers are friendly."
good,"Visteon corporation is the one of the growing tier 1 automotive industry."
good,"Job was adventurous and fun making.It starts with a meeting and ends with a meeting.Within a span ,we had gossiping ,seriously working for projects and making fun of each other ..I had experienced that how one should take decision in low time.Enjoyed to work with the team ,learning wide band of experience from veteran."
good,"Trabajar en Visteon me ayudo a tener un mejor progreso económico y personal.En la planta, el personal tenía la posibilidad de progresar con cursos que se dictaban o con la solicitud de querer hacerlo.Uno podía tener contacto directo con el personal de la Dirección y poder dialogar de cualquier inquietud o pedido con el Supervisor.El ambiente donde se trabajaba era muy bueno,el trato con los compañeros y el personal de la empresa también lo era.Siempre se mostró un respeto y modales con todo el personal.En el último año de haber trabajado en la multinacional, me tuvieron muy presente para un progreso y me dieron la posibilidad de trabajar como Data Entry (en el cargo de planilla de producción de los distintos sectores, como así también, la posibilidad de tener contacto con otros sectores de la empresa).También cabe destacar que teníamos un comedor ,máquinas de café y sectores donde uno podía descansar en la hora del desayuno y merienda.También nos brindaban un enfermero las 24 hs. Lo que uno esperaba todos los años era la fiesta de fin de año,el festejo del día del metalúrgico , el día de la familia y el día del niño.En cada fiesta se entregaban premios, cena o almuerzo y por supuesto entretenimiento. "
good,"You answer emails, do web submit, do outbound and inbound calls, troubleshot problems and route tickets. You learned to be more productive and add knowledge to some of the technical issues."
good,"Visteon is a global automotive supplier that provides world-class components, engineering expertise and technical solutions to vehicle manufacturers worldwide. An international manufacturing presence is just one part of the services Visteon provides its customers. Visteon has technical capabilities that support just about every phase of the concept, design and build sequence of vehicle component and module manufacturing focused on products that enhance the performance of climate, interiors and electronic systems"
good,"Is important to have present all the factors that can be affecting the production, shipments and parts control. "
good,"In Visteon Safety is given top most priority. "
good,"Typical day at work was routine, Check Schedule for product to be run."
good,"The project we had was to replace business systems from"
good,"Gostei muito em trabalhar nesta empresa, conquistei experiência na área Plástica."
good,"Work starts at 8:00am, intensive deadlines are around everyday, and push me work harder to meet those deadlines. My manager was always helpful. The company atmosphere was great, colleagues were so friendly. The hardest part of the job was to communicate with all types of people from many different departments in order to achieve the project goals on time with quality. The most enjoyable moment of my job was to deliver the project results with high quality and efficiency to the client and the client showed great satisfaction with my work."
good,Sigo en contacto con varios compañeros un buen ambiente de trabajo
good,"les opportunités de développement : bonnes"
good,"o trabalho la foi muito bom uma pena que ela teve que ir embora daqui de Camaçari e por isso fomos demitidos ,trabalahar lá foi otimo os colegas de trabalho foram fantasticos"
good,"Ambiente agradável de se trabalhar"
good,"I have learned project management and how to get along well with my co-workers in that company."
good,"Visteon a good company to learn and also great Work culture"
good,My first job out of college. There was a lot to learn about the industry and how influential the automotive industry is.  A good first job.
good,"Referência para outras plantas produtivas, organizada e excelentes profissionais."
good,Great Place to work.  Aprreciated working with an interesting group of co workers.  Enjoyed the experience.
good,"Sempre é obrigatório o uso de farda da empresa, com luvas e calcanheiras, se nao usar as calcanheiras nao se podia circular no interior da fabrica nem sequer passava nos torniquetes, antes de começar a trabalhar havia sempre uma pequena reunião com a coordenadora da linha de produção para que essa pessoa nos  informar que tipo de produção era, se seria alta ou baixa, e também tinhamos um objetivo de chegar a um certo numero de peças fabricadas do dia."
good,Its a good learning sharing experience in visteon where go to know many new process and to handle targets and issues.
good,"aprendi muito diria que foi uma escola,parte do meu conhecimento na area de industria aprendi la,acho que meu curriculum valorizou mais quando sair de lá."
good,"22-Mar-2013 - Follow up with the Supplier to make assembly and ship parts to MIL by mid night to avoid line stoppage."
good,Empresa que cultua grandes valores e valoriza de volta todos os esforcos empregados. Funcionarios sao reconhecidos e tem grande chance de aprendizado.
good,Worked as Associate HR with Visteon Automotive Systems (From April 2010 till date)
good,Behavior
good,"genial,mucho estres,toma de decisiones urgentes,negociaciones interesantes,retos diarios."
good,"Management needs to give employees empowerment. A global automotive company with large traditional Tier 1 projects.  Infotainment is on a decline."
good,Transitioning from an Automotive to a Auto-Tech company.  Making good strides to become more flexible with employee time and interests. Good bonus and pay plans.
good,Trabalhar na Visteon foi uma experiência de vida e aprendizado.
good,"Enjoy my 16 years at Visteon ,i made a lot of good friends working there. sorry to see the company move out of state i learned a lot of new skills that helped me in future employment"
good,"This is one of best Company, I learn a lot in my past 11 years in this Company, I have seen somany ups and downs in this Company, but every  moment I enjoyed"
good,I recommend people to join this company if they have offer. People over there are down towards and will be helping a lot to improve yourself .
good,"- Trabalho desafiador"
good,"Overall good exposure"
good,"A good place with very Good Support from the management."
good,"I always avail myself for any work related problems, Attend mini-business meeting,Ensure conveyor is always at functioning mode, Assist in root course analysis."
good,"A typical day at work for me is very routine. I come in and verify the safe, have a short team huddle and everyone know what their tasks are for the lay, issue their cash drawers, and throughout the day make sure everything is running smoothly. At the end of each shift I count down the drawers with them, make sure they sign and verify required documents, balance the drawers and safe, complete all paper work and bank deposits, and make sure everything is set and ready for the next day. I didn't learn too much new things here at my current job because I did the same exact thing at my previous job. My co-workers here all friendly and easy going. I've even developed a friendship with some of them. The management here is not what i expected it to be. The general manager lacks communication skills, and hes organized when it comes to anything. I try my best to help him when I can. The hardest part of the job again has to be the communication with my boss. He's just not the talkative person. He's very to himself and it seems we only hear from him when he's having a bad day or if we are about to get audited.. The most enjoyable part of my job has to be the customers. I LOVE seeing my daily customers and ensuring that our products are hot and fresh just like they like it!!"
good,I worked at Visteon for 22 years (2yrs vested) I was an automobile subsidary so alot of overtime. Enjoy the years there and made many lifelong friends.
good,Una de las empresas de mejor ambiente de trabajo de la cual he sido participe
good,"good boss. nice working conditions. People overall were very nice and worked as a team. Enjoyable, till the bankrupcy...."
good,"uma das melhores empresas que trabalhei, ambiente de trabaqlho exelente"
good,"Aprendi a trabalhar em grupo, processo de produção em série, com dinâmica e agilidade e com zero defeito. Gerência sempre pronta a resolver problemas relacionados a produção e de pessoal, Colegas de trabalho muitos empenhados em desenvolver suas funções com agilidade e qualidade e muito agradáveis. A parte mais difícil do trabalho era a carga horária muito extensa para trabalho com movimentos repetitivos e locais de trabalho precisando de ergonomista para avaliação do posto de trabalho. É muito agradável trabalhar em grupo e todos comprometidos com um ótimo resultado final com qualidade total."
good,"Ela me ensinou a aprender a lidar com as pessoas tanto como clientes e colegas de trabalho, fez mostrar com é importante nos fazermos o serviço como se fosse o da nossa casa, pois isto nos ensina a sempre  dar valor ao nosso trabalho, pois fazendo com amor e com bastante qualidade estaremos sempre ganhando o nosso pão de cada dia, que foi a nossa gerencia que nos ensinou este pré requisito para este grande sucesso. tivemos uns tempos agradaveis como os beneficios da empresa como  todo ano sermos avaliados indvidualmente, mas depois de algumas crises como toda empresa tem foi o corte desta avaliação indvidual o corte do plano odontologico e a demissao  de funcionarios que acabou me tirando da famila visteon, mas como ela descreveu, foi por redução de custos e por fim fui então demitido."
good,"Taking care of the over all IT Operations."
good,"Learned about audio design."
good,"atender as normas e obrigações da empresa é fundamental, trabalhar em equipe para atendermos um fim em comum, é muito bom trabalhar em harmonia com nossos colegas de trabalho, assim produzimos mais e ficamos satisfeitos com as metas concluídas, temos apoio de nossos superiores e isso é muito importante, é difícil quando mudamos de linha onde temos que aprender tudo sem que prejudique as metas estabelecidas, mas depois que nos tornamos habilitados ficamos satisfeitos"
good,"Visteon has a group of people dedicated towards providing high quality products in a timely fashion to its automotive clients. Having a superior technology in the Driver Information domain, Visteon has provided some unique and innovative solutions to Ford which has helped Ford generate sales."
good,"How to resolve customer complaints"
good,"Muy buen ambiente laboral, todos siempre fueron amables y las cosas se decían de manera directa. Me encantaba poder trabajar con personas de diferentes países y que hubiera mucha diversidad de cultura. Por lo general salíamos a comer a algún restaurant cercano a la empresa y la convivencia entre compañeros de trabajo era excelente."
good,Visteon was a great place to work to get acclimated in  the assembly process of an automobile supplier. Management was fantastic and really cared about their workers.
good,"mi edad era corta y fue mi primera experiencia laboral en una fabrica, por ello los mejores recuerdos donde el trabajo era un motor para crecer a nivel personal y familiar"
good,"Working at this company is really career oriented and gave me job satisfaction in automotive domain where the ambience is eco-friendly and the co-workers are friendly and supportive."
good,"I loved working for Visteon. I had great management, pay and benefits and good work/life balance.  I wish the downsizing’s hadn’t happened. My job was challenging and fulfilling even though I had gone as high as I could go."
good,Domínio tecnológico de seus produtos e suporte corporativo eficiente
good,"Infra support in projects and operaitons.taking care of india regions includes (pune,chennai,bhiwadi,gujarat)."
good,"A empresa é excelente em benefícios, refeitório, localidade pois, tem fretados. Mais as oportunidades para aqueles que estudam para ter uma vida melhor não acontece infelizmente"
good,"Una empresa Americana, comenzó como algo novedoso para poco a poco ir perdiendo esos valores . Finalmente decidieron cerrar, llevar su producción a China. Estupendo ambiente de compañerismo , mucho esfuerzo y Calidad. Eramos un ejemplo."
good,"opérateur sur presse a injection, monteur moule, réglage de la machine, gestion de production"
good,when Ford was bought out by Visteon all of the current employees knew it(our jobs) were no longer going to be secure.
good,"Un día tipico de trabajo consiste en compartir conocimientos, adquirir nuevos conocimientos y ponerlos en practica, compitiendo día a día con las tareas asignadas"
good,"Empresa fantástica. Pessoas competentes e com boas qualidades pessoais e profissionais."
good,Foi muito boa trabalhei com porta paletes empilhadores varios trabalhas
good,Provided first opportunity. Learning experience. Small flexible place. Great people to work with. Great salary and benefits. Excellent technology used.
good,I was able to contribute to the position almost immediately. When one position ended the management made sure I was transfer to another department in the company where I learned more.
good,"A Visteon é uma empresa Multinacional, porém sua fraqueza era a má administração. Que deixava muito a desejar."
good,"Actually I used to like everything in my Job as I had to communicate with everyone in the manufacturing plant and with external companies and departments."
good,"Supervisor is very personable and easy to communicate with."
good,It`s has been pleasure for me to work so many years for this excelent company which is placed in Czech Republic.I can`t say anything bad about the management ..They were all very good to me..Also all my colleagues I work with has been very kind and supportive to me..
good,"Visteon engineering center Pune leading automotive global design and CAE supporting center of electronic driver information system, infotainment systems, climate control module, automotive air-conditioning and interior trims product."
good,Easy listening to the audio and kind of easy which one to choose from.
good,"Logros Obtenidos; Cambio del sistema de programación bach a Lean Manufacturing, cálculos de capacidad y de labor en forma rápida y efectiva, para afrontar cambios bruscos de programas. Implantación 5s, Implementación del concepto de Poka Joke a los procesos productivos. Reducción de tiempos de procesos. Certificación normas.  Reducciones de costos en mejoras de procesos y Labor. Reconocimiento a la excelencia de calidad otorgado por Denso en 2007/ 2008 / 2009."
good,"un muy buen equipo de trabajo, muy buen ambiente laboral"
good,Alta Tecnologia y procesos Lean Manufacturing. Preocupacion por la Calidad. Lider mundial en proveedores de componentes automocion.
good,"You won't go to work bored, there's always something to do. Visteon is the perfect place if you like fast pace work."
good,"this company is a average company."
good,Trabalho em equipe é um ponto forte e a preocupçaõ quanto há segurança contra acidentes.
good,miss the job and the money great place to work always something different to do everyday.great co-workers.
good,"was a good place to work, was very satisfied with job until company closed"
good,"Um dia dinâmico , muito trabalho em equipa, gestão e algo essencial."
good,"Empresa comprometida e responsavel , nunca atrasou salário,  serviço fácil e leve."
good,"I start off reading my requirement specification. Write off my test conditions, then my test cases, and run my test cases, raise defects, retest."
good,"Worked as electrician. Computer control,troubleshooting, installing machines. Had the most up to date technology"
good,I loved working at Visteon Corporation the money was excellent along with such cool co-workers. The hardest part of the job was when it filed bankruptcy and closed down to outsource the work overseas.
good,Awesome work culture. Was a wonderful company to work with. All the best for future projects. Can Improve job security. But a very good platform for freshers
good,"Trabalho repetitivo mas agradavel e aprazível. Aprendi que não se deve saber demais nem de menos. Passei muito bons momentos com os colegas tanto subalternos como superiores. O que me levou a interromper esta actividade de livre e espontanea vontade foi o facto de ter contraído doença profissional (tendinite) que me dificultava a execução dos movimentos repetitivos. Hoje lamento-o, apesar de a ter, por tudo o mais que tinha de bom!"
good,Fue una gran empresa que produjo grandes beneficios y siguió generándolos incluso cuando cerrro. Una pena que se llevaran la producción a China
good,"uma otima empresa , oferece onibus fretado tem pessoas treinadas para ajudar e orientar as pessoas novas  vazem cursos de fidibek."
good,"it was second day of my training and i have to see the manufacturing of pcb chips(printed circuit board) which carries all the elecronic components .in this i learnt how the simple chip is being converted into complicated pcb, around 14 steps or machines are there to manufacture one complete pcb for audio systems used in automobiles .management was very good as they are capable of explaining me and also busy in their work .the hardest part of the job was to check whether the pcb which have came out from the final process is correct or not ,i.e to rectify the problem in the chip.this takes the time because all mini electronic components have to be checked properly ."
good,"Praserosso trabalhar nessa empresa,aprendir a trabalhar em equipe, e a desenvolver minhas capacidades profissionas com meus colegas de trabalho que me ajudaram muito, a direçao da empresa sempre pontual com suas obrigaçoes e presente, a parte mais agradavél era chegar na empresa e encontrar os colegas de trabalho e poder compartilhar conhecimento."
good,Empresa muy estable y donde puedes desarrollarte como un buen ingeniero
good,"Visteon was very hard on a persons body due to the repetitiveness. Visteon had good benefits, a union, and a good retirement plan. There was a lot of mandatory overtime that was good on the paycheck but stressful to family time."
good,"I loved working at Visteon.  The training and experience I gained propelled my career to the next level.  I worked for the shared services group, with was outsourced to Mexico, otherwise I would have stayed and retired from Visteon.  The transfer of jobs was handled correctly and professionally.  If I have the opportunity to work for Visteon again I will."
good,"My zeal in automobile sector started here. Learning and parallel working is the concepts since my starting days."
good,"Aprendi muita coisa como Preparador de Injetora, ótima empresa para crescer profissionalmente."
good,"Esta considero como uma das melhores organizações, fiz parte desta organização durante 3 anos e 9 meses, onde, durante todo o meu conhecimento e controle emocional adquirir nesta empresa como os valores das pessoas e também profissional, fui conceituado como melhor técnico da América Latina em 2003. "
good,"horaire poste plus dur la nuit "
good,"~	Supervise and delegates shift line maintenance."
good,"-objetivo de produtividade, convivio com os colegas de trabalho."
good,i am enjoy my job
good,Muito agardável de se trabalhar.
good,"adorei la trabalhar,tem um ambiente muito bom e no meu turno tinha pessoas da minha facha etaria e trabalha se muito bem lá."
good,It was a great opportunity I had when I was searching for an opening to start my career related to automobile. I Thank God for giving me the opportunity in Visteon and also preserving me to continue in building my career from a GET (Trainee) level to Assistant Manager in Interior Trims Design. A great learning for me from one of the top tier-1 supplier in Interior product design.
good,"No meu ponto de vista, é uma empresa que se preocupa com o bem estar dos trabalhadores.. Trabalhei com gosto durante os anos que lá trabalhei."
good,"Uma empresa agradável pra trabalhar,mais sem dar chances para crescimento profissional."
good,Empresa localizada na regiao do bras onde eram vendidos produtos no varejo e no atacado
good,"Great company to work for.  Presented plenty of opportunities for advancement and international exposure."
good,"O que eu sei hoje, eu aprendi na empresa visteon com os profissionais qualificados que lá trabalham. Creio que o que aprendi lá, vou levar para a minha vida toda!"
good,Esta empresa me permitió desarrollarme en forma dentro de las áreas de seguridad y medio ambiente contando con buenos mentores a quienes les aprendí como realizar las tareas.
good,"Llegar saludar a mis companeros desearles buen dia."
good,"durant ma période de travail effectué a l'entreprise Vistéon Sermamagny, formateur très explicatif et encadrement très agréable."
good,"8h00"
good,"Esta e uma Empresa que se preocupa com seus funcionários, ela promove muitas coisas como: Tem um sistema de ajuda de custo para quem quer fazer um curso universitário, tem uma estrutura bem organizada de lazer para o funcionário etc."
good,"Every day is good , enjoyable ."
good,"Serviço corrido, trabalho em grupo, bom gerenciamento,trabalhar com produtos novos, era bom trabalha na empresa"
good,"No dia-a-dia meu dia era bem agitado, pois tinha bastante atividades a executar e responder no final do dia sobre os resultados alcançados, sempre havia coisas novas a aprender, aprendi a lidar com pessoas de uma maneira em que consiga resolver conflitos, aprendi a usar novos programas. A gerência da empresa era bem presente ajudando e auxiliando sempre que nescessário, meus colegas de trabalho eram agradáveis de trabalhar, cooperadores, a parte mais difícil do trabalho foi ter que tomar decisões quando não havia gerentes ou supervisores senior nos processos e aprendi com isto, pois consegui desenvolver o senso de urgência e tomada de decisões rápidas e eficazes."
good,Working in Visteon is just make feel your working in the home.
good,Its a good place for youngsters to learn on newer technologies and have varied experience on technical aspects in the automotive world. The exposure and the knowledge they could gain will be humongous.
good,Empresa líder en desarrollo de tecnología. Productos competitivos. Empresa Tier 1 con mucho contacto con el cliente.
good,"There was lots of work to do.  Management was fine."
good,ótima empresa com oportunidade de crescimento interno
good,"Empresa de grande porte,segmento de industria, boa de se trabalhar, tive oportunidade de aprender sobre gráficos, ambiente super limpo,arejado, apresentação de opiniões.Na época os gerente, supervisores, líder todos tratavam as pessoas sem hierarquia, com todos os respeitos, igual a todos...a unica coisa que eu não achava de acordo era o salario,mas isso depende de varias coisas, mas era tudo ótimo..E se pudesse voltaria a trabalha na mesma.."
good,"Esta empresa la consideré estable, no se generan conflictos entre los empleados ya que los puestos están definidos desde que entras y si asciendes es porque realmente se tiene la capacidad y preparación."
good,"J'apprécie arriver sur mon lieu de travail dans une bonne ambiance en saluant tout le monde. Je prends alors mon poste, aide les collègues si besoin et ce qui est important pour moi c'est d'être polyvalent pour apprendre un maximum de choses et de pouvoir évoluer en partageant mes compétences."
good,"Negociacion de puntos de venta, abastecimiento, stock en cliente, colocacion de publicidad, flyers, etc"
good,"Assembled Various Automotive Components for Ford Motors "
good,Visteon automotive is one of the leading Tier 1 company in india and manufacturing cluster ( speedo meter for cars and bikes).
good,"Dias agradaveis pois estava muito felez en estar naquela enpresa."
good,"Empresa, agradavel, bons planos de saude, ambiente de trabalhoi bom, relacionamento com os colegas  muito bom, foram muitos os aprendizados, foi-me muito útil, no meu desenvolvimento profissional,e pessoal,a parete dificil, é a que toda empresa passa, foram nos momentos, de instabildade industrial, que acaba afetando á todos. a parte agradavel, o otimo relacionamento com todos, trabalhando em prol de um objativo a empresa, e as relizações pessoais, num otimo coletivo."
good,Easy work with great pay. Lots of mandatory overtime. Great breaks and vacation time. Managers were iffy. and you got moved around alot
good,"Un dia tipico en Visteon Electronics  era ir al area de produccion y revisar si necesitaban soporte ademas de verificar que se realizaba el Job Set Up de las estaciones de trabajo."
good,"Relacion para trabajar con cantidaad de personas mucho aprendizaje trabaje 11años obtuve operario oficial apta para capacitar a otras personas responsable de celda de fuga y linea de embalage cambio de herramentales ensamble de mangueras armado embalaje control de calidad fuga y armado de piezas...Brazing,doblado slp pokajoke 5s normas iso 9001"
good,llegas a tener una relacion bastante cordial con casi toda la plantilla de la empresa tanto en planta de produccion como con la gente de oficinas
good,"Dias de muita produção e sempre nos preocupando com a qualidade do produto, pois uma das maiores preocupações da empresa sempre foi visar a qualidade com muita produtividade."
good,"Empresa del sector del automóvil, dedicada a la fabricación de componentes electrónicos  de ultima tecnología, así como procesos productivos totalmente automatizados."
good,"Empresa agradável, de bons valores onde adquiri ainda mais experiência com métodos e ferramentas, boa gerência e logística, bons colegas de trabalho onde troquei muitas experiências profissionais,o trabalho em si era em um todo agradável, possuia minha própria mesa/bancada, ferramentas á disposição,insumos em grande quantidade,montagens de equipamentos e placas,e máquinas de produção."
good,"En esta empresa aprendi lo que es el trabajo desde otro lado ya que siempre había laborado en Producción y no del lado administrativo. "
good,Os dias eram bem corridos e divertidos.
good,"Worked here 21 years, A good place to work with good benefits"
good,Work days involved a lot of meetings with budget and product reviews on almost a daily basis. I learned how to work on many things at the same time and how to make decisions involving large amounts of complicated information. The management team was very driven and demanding but we all functioned very well as a team. The workforce was very diverse coming form all over the world. The hardest part of the job was managing budgets in a very difficult time for the auto industry. The most enjoyable part of the job was traveling the world to meet with employees and customers.
good,"My experience was very educative. "
good,It was a great place to work. The only negative was that they took away paid time off during Christmas. The hourly employees had that week off with pay we were forced to use vacation time. Overall it was a great job until they decided to close the plant down.
good,"Leva em conta as opiniões dos colaboradores , quando o assunto e melhorias no setor de trabalho, compromisso com a higiene e saúde dos funcionários."
good,It was overall good. I started my career in Visteon. From there i got an opportunity to work in Automotive field.
good,Visteon was an excellent company to learn high volume machining. I was also able to travel to many plants and countries to learn all of Fords business
good,"I had great managers, the people at Visteon seem to care about those they hire and the well-being of the company as a whole. the culture is relaxed but also comes with expectations. overall, a very pleasant first internship experience. met many great individuals in my summer there."
good,"Well organized work floor. The office were grouped in cubical areas marked with labels. The environment was typical of the modern United States manufactures. Management treated you as a professional. The culture was a little too chatty at times, but that promoted a relaxed environment. The hardest part of the job was when Visteon bought that JCI division and let everyone go."
good,"Sempre souberem ajudar e amparar o funcionário."
good,me gustava el trabajo pero estava por empresa temporal y no tenia estabilidad
good,Empresa com ótimo ambiente para trabalhar; pessoas agradáveis com espírito bem humorado.
good,"Una empresa donde podes crecer, Tanto en lo económico como en lo  personal, Una empresa que permite confort  y bienestar laboral."
good,I counted parts and ran machines. Had a break and lunch. I was able to learn all I wanted while working there.
good,Empresa ótima nada a reclamar. Infelizmente somos nós quem pagamos pela instabilidade do mercado.
good,"Uma ótima empresa, infelizmente as instabilidades que sofrem as empresas somos nós quem pagamos."
good,"fue una excelente empresa donde aprendi mucho en lo laboral"
good,"Gostei muito de trabalhar na empresa, aprendi muito com os meus colegas de trabalho. Gostei de aprender como e que se faziam as placas para os airbag´s. Os meus colegas eram muito acessiveis sempre que necessitava de ajuda. Em relação aos chefes tambem eram muito acessiveis."
good,"Hay muchas oportunidades de crecimiento, mucho que aprender, buen ambiente de trabajo"
good,"très bonne esprit d’équipe soudée ,des possibilités  d’évolution,"
good,"Co-workers were like family, open friendly"
good,Organização com ampla visão e grandes oportunidades de crescimento ao colaborador
good,"Assemblage,vissage,controle des pieces ,conditionnement."
good,"corrido como todas as linhas,aprendi trabalhar em equipe,a direção deixa um pouco a desejar,sempre me relacionei bem com meus colegas de trabalho,a parte mais difícil quando dava algum problema na linha de produção,a parte agradável quando era reconhecida pelo bom trabalho."
good,"a Empresa é otima por possuir bons sistemas de qualidade, segurança e qualidade de vida, valoriza os funcionarios por proporcionar otímos beneficios que faz com que os funcionarios se sintam bem em trabalhar, possuir cursos e palestras internas para qualificar os funcionarios, a gerência e bem qualificada e ajuda os funcionarios, os colêgas de trabalhos são bons, a parte mais agradável em trabalhar na visteon é a valorização do trabalhador."
good,"The project involved implementing various modules of ECC 6.0 namely HR, FI-CO, SD, MM, PP, WM. In addition CRM 5.0 was implemented. The project is at Nissan assembly plant in Smyrna, TN and was a huge suceess. The supply chain mangement module integrated well with CRM and other ECC 6.0 Modules and shown a huge payback for Nissan opeartions."
good,Cada dos horas de trabajo diez minutos de descanso cosa que hace que empieces con ganas otra vez
good,"A Visteon é uma empresa que sempre zela pelos seus funcionários, Dando toda assistência e direitos cabíveis aos seus funcionários ."
good,"Great job and great people! Started in the old Ford building and then Ford and Visteon merged together. New building with high tech equipment, but for the most part the people stayed the same!! We all merged together!"
good,"The Connersville plant closed down.  A typical work day was hectic when they began to combine jobs. I learned the culture of the company; how to maintain and order supplies and work with vendors; how to orchestrate and coordinate the move of supplies and office equipment to and from off-site negotiations locations; how to track yearly department expenditures; how to screen and interview prospective applicants; make purchasing decisions; type reports and correspondence; picked up and distributed mail to dept. heads; answered phones, took messages."
good,"Excelente empresa de nível multinacional, que visa e valoriza valores entre cliente, empresa e funcionários."
good,"Empresa americana excelente, com processos compatíveis a uma empresa multinacional"
good,"Dia-dia de muito stress porem com uma satisfação incrível pois a sintonia entre as áreas e os colaboradores muito grande e satisfatória tornando o ambiente prazeroso."
good,"I have learned about the Automotive Domain and daily new new task and learning new stuffs. "
good,"Visteon is one of the best Company in automobile electronics T1 supplier."
